user id,test group,converted,total ads,most ads day,most ads hour
919979,psa,False,24,Friday,9
912012,psa,False,1,Friday,9
920280,psa,False,13,Friday,9
916665,psa,False,4,Friday,9
908559,psa,False,26,Friday,18
916194,psa,False,14,Friday,9
914401,psa,False,5,Friday,11
908290,psa,False,12,Friday,16
904041,psa,False,9,Friday,13
923255,psa,False,12,Friday,10
922929,psa,False,5,Friday,10
907184,psa,False,9,Friday,13
911379,psa,False,9,Friday,10
919032,psa,False,28,Wednesday,17
918911,psa,False,10,Friday,10
902108,psa,False,10,Saturday,11
919688,psa,False,11,Friday,10
919960,psa,False,54,Friday,15
913972,psa,False,6,Monday,23
920544,psa,False,64,Friday,11
913975,psa,False,12,Friday,11
920623,psa,False,13,Friday,12
912986,psa,False,1,Friday,11
901734,psa,False,5,Friday,15
921305,psa,False,10,Friday,11
920117,psa,False,12,Friday,11
909465,psa,False,28,Friday,11
900227,psa,False,18,Friday,14
918521,psa,False,2,Friday,11
902490,psa,False,6,Friday,11
915516,psa,False,12,Friday,11
915189,psa,False,4,Friday,11
909624,psa,False,20,Friday,13
909155,psa,False,1,Friday,11
915776,psa,False,12,Friday,13
912430,psa,False,1,Friday,11
915172,psa,False,6,Friday,15
919199,psa,False,3,Tuesday,12
906686,psa,False,7,Friday,12
917759,psa,False,14,Friday,12
922960,psa,False,13,Saturday,9
916051,psa,False,5,Wednesday,10
900322,psa,False,4,Friday,19
906444,psa,False,19,Friday,12
914619,psa,False,5,Friday,13
920123,psa,False,11,Friday,13
921274,psa,False,19,Sunday,10
910867,psa,False,6,Monday,22
918519,psa,False,2,Wednesday,10
906622,psa,False,14,Friday,13
918972,psa,False,5,Friday,14
922944,psa,False,17,Friday,13
917788,psa,False,12,Friday,13
919572,psa,False,7,Friday,13
906324,psa,False,2,Friday,13
922098,psa,False,2,Friday,14
914881,psa,False,4,Friday,14
915874,psa,False,7,Monday,16
917703,psa,False,5,Friday,14
917144,psa,False,5,Friday,14
908368,psa,False,14,Friday,18
908864,psa,False,12,Friday,14
918003,psa,False,13,Friday,14
922489,psa,False,6,Friday,14
906246,psa,False,3,Sunday,0
904055,psa,False,4,Friday,14
904737,psa,False,8,Saturday,17
914747,psa,False,7,Tuesday,11
901465,psa,False,9,Friday,15
906803,psa,False,30,Thursday,13
914780,psa,False,14,Friday,15
901054,psa,False,24,Sunday,20
911811,psa,False,2,Friday,15
906854,psa,False,13,Friday,15
918021,psa,False,3,Friday,15
912953,psa,False,6,Friday,15
900613,psa,False,34,Friday,11
919398,psa,False,8,Sunday,11
905840,psa,False,12,Friday,15
901792,psa,False,12,Saturday,15
919585,psa,False,10,Friday,15
907658,psa,False,11,Friday,15
904030,psa,False,3,Sunday,20
910270,psa,False,7,Friday,15
906459,psa,False,5,Saturday,16
901866,psa,False,1,Friday,16
914669,psa,False,10,Friday,16
914559,psa,False,5,Wednesday,9
923101,psa,False,13,Friday,16
916447,psa,False,2,Friday,16
903392,psa,False,9,Friday,16
917663,psa,False,13,Monday,10
922834,psa,False,3,Friday,16
917046,psa,False,4,Monday,14
918282,psa,False,22,Monday,16
914326,psa,False,1,Friday,17
922695,psa,False,11,Friday,17
911685,psa,False,6,Saturday,17
902181,psa,False,3,Monday,19
905787,psa,False,12,Saturday,11
912331,psa,False,14,Friday,18
901842,psa,False,17,Friday,18
911095,psa,False,14,Thursday,18
918112,psa,False,12,Friday,19
906216,psa,False,1,Friday,19
914880,psa,False,11,Friday,19
921860,psa,False,5,Friday,19
907065,psa,False,16,Friday,19
921071,psa,False,8,Friday,19
903399,psa,False,7,Friday,20
922375,psa,False,17,Friday,20
920373,psa,False,29,Monday,10
915317,psa,False,2,Friday,20
900698,psa,False,13,Friday,21
922694,psa,False,9,Sunday,19
919204,psa,False,22,Friday,21
912345,psa,False,10,Friday,21
915849,psa,False,13,Friday,21
920282,psa,False,7,Friday,22
903270,psa,False,13,Tuesday,17
916446,psa,False,5,Friday,22
922696,psa,False,15,Friday,22
912707,psa,False,1,Friday,22
920621,psa,False,2,Friday,22
900012,psa,False,9,Friday,22
906751,psa,False,18,Friday,22
905240,psa,False,5,Friday,23
916639,psa,False,17,Friday,23
903106,psa,False,7,Friday,23
916303,psa,False,1,Saturday,0
922604,psa,False,12,Saturday,2
900670,psa,False,13,Saturday,2
904613,psa,False,3,Saturday,4
900144,psa,False,1,Saturday,6
903180,psa,False,2,Sunday,8
921777,psa,False,12,Saturday,8
921599,psa,False,15,Saturday,8
917660,psa,False,2,Saturday,8
912862,psa,False,4,Saturday,22
915065,psa,False,6,Wednesday,9
920231,psa,False,14,Saturday,9
921991,psa,False,13,Saturday,16
905435,psa,False,31,Thursday,13
918020,psa,False,17,Saturday,11
919500,psa,False,13,Friday,17
911429,psa,False,5,Saturday,9
911356,psa,False,12,Saturday,10
914316,psa,False,14,Saturday,10
913600,psa,False,8,Saturday,10
909237,psa,False,1,Saturday,10
922376,psa,False,1,Saturday,10
922507,psa,False,1,Saturday,10
914976,psa,False,15,Sunday,10
906436,psa,False,1,Saturday,10
908758,psa,False,12,Saturday,10
916983,psa,False,8,Saturday,11
910028,psa,False,34,Saturday,11
922584,psa,False,17,Saturday,11
912226,psa,False,19,Saturday,11
922035,psa,False,21,Saturday,11
911479,psa,False,11,Saturday,11
905639,psa,False,50,Tuesday,9
915001,psa,False,14,Saturday,17
907809,psa,False,2,Saturday,11
920935,psa,False,2,Saturday,11
905222,psa,False,27,Saturday,17
908564,psa,False,19,Saturday,17
904829,psa,False,33,Saturday,12
912825,psa,False,16,Saturday,12
910023,psa,False,5,Saturday,12
908419,psa,False,1,Saturday,12
909634,psa,False,13,Saturday,12
908688,psa,False,17,Saturday,12
904298,psa,False,1,Saturday,12
919424,psa,False,1,Saturday,12
910484,psa,False,12,Saturday,13
904204,psa,False,9,Sunday,19
911699,psa,False,7,Saturday,14
919122,psa,False,2,Saturday,13
921069,psa,False,16,Saturday,15
904212,psa,False,15,Saturday,13
903213,psa,False,18,Saturday,13
905976,psa,False,14,Saturday,16
915480,psa,False,8,Saturday,22
901767,psa,False,13,Saturday,13
912711,psa,False,53,Tuesday,13
905287,psa,False,5,Saturday,13
911046,psa,False,8,Saturday,23
909233,psa,False,7,Saturday,13
915472,psa,False,12,Saturday,13
906807,psa,False,4,Saturday,13
921614,psa,False,7,Wednesday,15
900276,psa,False,52,Saturday,17
915319,psa,False,1,Saturday,13
901988,psa,False,18,Saturday,13
907140,psa,False,14,Saturday,20
900668,psa,False,1,Saturday,13
922261,psa,False,16,Saturday,23
918641,psa,False,14,Saturday,13
910490,psa,False,1,Saturday,14
917354,psa,False,1,Saturday,14
900466,psa,False,21,Saturday,14
916097,psa,False,17,Saturday,14
914924,psa,False,5,Saturday,14
922074,psa,False,16,Tuesday,18
905122,psa,False,3,Saturday,14
906669,psa,False,1,Saturday,14
904820,psa,False,6,Saturday,14
902400,psa,False,12,Saturday,14
921747,psa,False,3,Sunday,22
907832,psa,False,8,Saturday,14
915195,psa,False,16,Saturday,14
909798,psa,False,7,Saturday,14
906189,psa,False,12,Saturday,14
916063,psa,False,3,Saturday,14
904264,psa,False,14,Saturday,14
921723,psa,False,2,Saturday,14
907781,psa,False,6,Sunday,19
913946,psa,False,8,Saturday,11
917196,psa,False,7,Saturday,16
902326,psa,False,20,Saturday,17
917826,psa,False,3,Saturday,15
921730,psa,False,15,Monday,17
908753,psa,False,20,Sunday,11
902837,psa,False,3,Saturday,15
911681,psa,False,2,Monday,8
911842,psa,False,1,Saturday,15
918767,psa,False,3,Saturday,21
912661,psa,False,8,Saturday,15
911595,psa,False,15,Saturday,15
902789,psa,False,2,Saturday,15
902907,psa,False,20,Saturday,23
911276,psa,False,24,Friday,13
906706,psa,False,8,Saturday,15
903545,psa,False,2,Saturday,16
923473,psa,False,3,Saturday,16
919603,psa,False,5,Saturday,16
900022,psa,False,12,Saturday,16
920538,psa,False,9,Saturday,16
912649,psa,False,13,Saturday,16
912934,psa,False,8,Sunday,17
909005,psa,False,13,Wednesday,10
907577,psa,False,62,Monday,23
905703,psa,False,14,Sunday,12
911134,psa,False,18,Monday,10
904460,psa,False,5,Sunday,13
910666,psa,False,21,Saturday,16
901056,psa,False,12,Sunday,14
901250,psa,False,6,Saturday,20
901822,psa,False,17,Sunday,16
901133,psa,False,1,Saturday,17
901328,psa,False,16,Saturday,19
923440,psa,False,2,Saturday,17
915622,psa,False,5,Sunday,17
901716,psa,False,17,Saturday,17
912220,psa,False,12,Sunday,11
912335,psa,False,6,Saturday,17
910027,psa,False,13,Saturday,18
916748,psa,False,3,Saturday,17
918296,psa,False,14,Saturday,22
905005,psa,False,37,Saturday,17
921093,psa,False,8,Saturday,17
905753,psa,False,22,Saturday,3
903500,psa,False,11,Saturday,17
909429,psa,False,29,Friday,13
906877,psa,False,12,Saturday,23
904900,psa,False,6,Saturday,18
906662,psa,False,6,Sunday,13
905812,psa,False,7,Saturday,18
903951,psa,False,1,Saturday,18
913456,psa,False,13,Saturday,18
903736,psa,False,19,Thursday,18
918854,psa,False,1,Saturday,18
903005,psa,False,12,Saturday,18
903589,psa,False,12,Saturday,18
901310,psa,False,5,Sunday,11
914026,psa,False,3,Saturday,18
919027,psa,False,6,Saturday,19
907741,psa,False,14,Saturday,19
904877,psa,False,1,Saturday,19
919121,psa,False,13,Saturday,19
907739,psa,False,10,Sunday,22
914567,psa,False,5,Saturday,19
907379,psa,False,15,Saturday,19
900257,psa,False,29,Sunday,0
917418,psa,False,12,Saturday,19
919305,psa,False,12,Saturday,19
900467,psa,False,1,Saturday,19
916926,psa,False,11,Sunday,10
907366,psa,False,12,Saturday,20
904222,psa,False,2,Saturday,20
913452,psa,False,12,Saturday,19
912319,psa,False,7,Thursday,19
900440,psa,False,2,Saturday,19
914569,psa,False,13,Saturday,20
907099,psa,False,72,Saturday,20
912332,psa,False,12,Saturday,20
913142,psa,False,2,Saturday,20
902967,psa,False,5,Saturday,20
902489,psa,False,14,Saturday,20
911629,psa,False,18,Monday,11
907079,psa,False,4,Saturday,20
913605,psa,False,1,Saturday,20
916337,psa,False,5,Sunday,11
917865,psa,False,19,Sunday,14
909935,psa,False,29,Saturday,22
923465,psa,False,32,Thursday,2
907318,psa,False,6,Tuesday,20
907898,psa,False,14,Saturday,21
909536,psa,False,18,Saturday,21
910142,psa,False,12,Monday,18
906011,psa,False,2,Saturday,21
907790,psa,False,42,Thursday,23
906849,psa,False,1,Saturday,21
901105,psa,False,6,Friday,23
916477,psa,False,31,Thursday,7
903315,psa,False,14,Saturday,22
903550,psa,False,17,Tuesday,22
921454,psa,False,1,Saturday,22
916085,psa,False,4,Saturday,22
914331,psa,False,38,Monday,22
902983,psa,False,14,Sunday,21
914693,psa,False,5,Saturday,22
904947,psa,False,1,Saturday,22
916529,psa,False,7,Saturday,23
915831,psa,False,23,Saturday,22
909802,psa,False,12,Sunday,10
920724,psa,False,23,Saturday,22
914529,psa,False,7,Saturday,22
907159,psa,False,13,Monday,22
911687,psa,False,2,Saturday,23
903804,psa,False,4,Sunday,0
908453,psa,False,13,Saturday,23
921448,psa,False,9,Saturday,23
923119,psa,False,6,Saturday,23
904865,psa,False,2,Saturday,23
915196,psa,False,1,Saturday,23
918124,psa,False,10,Sunday,23
911750,psa,False,13,Saturday,23
920924,psa,False,13,Saturday,23
903637,psa,False,1,Saturday,23
919888,psa,False,5,Saturday,23
918576,psa,False,3,Sunday,14
907495,psa,False,5,Sunday,13
913671,psa,True,38,Saturday,18
904660,psa,False,7,Sunday,1
900535,psa,False,1,Sunday,2
912650,psa,False,19,Sunday,10
919981,psa,False,16,Sunday,10
909560,psa,False,1,Sunday,9
911631,psa,False,3,Sunday,21
916429,psa,False,2,Sunday,10
920709,psa,False,33,Monday,14
917320,psa,False,7,Sunday,8
915478,psa,False,18,Sunday,10
912798,psa,False,10,Sunday,10
919343,psa,False,12,Sunday,12
905646,psa,False,15,Sunday,10
913266,psa,False,13,Sunday,10
907134,psa,False,1,Sunday,10
901718,psa,False,16,Sunday,10
908761,psa,False,12,Sunday,10
901543,psa,False,12,Sunday,10
917363,psa,False,9,Sunday,23
911886,psa,False,4,Sunday,10
920119,psa,False,1,Sunday,10
912662,psa,False,12,Sunday,11
919030,psa,False,5,Sunday,11
922111,psa,False,9,Sunday,11
907738,psa,False,15,Sunday,11
906818,psa,False,1,Sunday,11
904834,psa,False,7,Sunday,11
920967,psa,False,1,Sunday,11
922832,psa,False,13,Sunday,12
911766,psa,False,5,Sunday,11
921229,psa,False,14,Sunday,11
915871,psa,False,4,Sunday,11
914917,psa,False,5,Sunday,11
904313,psa,False,16,Sunday,11
922706,psa,False,2,Sunday,11
902646,psa,False,13,Sunday,11
902710,psa,False,12,Sunday,11
905090,psa,False,4,Sunday,11
913544,psa,False,4,Sunday,12
907204,psa,False,12,Sunday,14
908253,psa,False,6,Sunday,12
923121,psa,False,13,Sunday,11
915465,psa,False,5,Sunday,16
918100,psa,False,4,Sunday,12
908199,psa,False,12,Thursday,11
912009,psa,False,8,Sunday,15
900936,psa,False,19,Saturday,12
912974,psa,False,7,Sunday,12
923169,psa,False,2,Sunday,12
910399,psa,False,9,Sunday,17
903972,psa,False,4,Sunday,12
919684,psa,False,16,Sunday,12
916110,psa,False,17,Monday,11
902838,psa,False,1,Sunday,12
910822,psa,False,8,Sunday,12
921234,psa,False,1,Sunday,12
903122,psa,False,5,Sunday,13
909597,psa,False,3,Sunday,13
908295,psa,False,9,Sunday,13
909701,psa,False,38,Saturday,11
919824,psa,False,6,Monday,23
911618,psa,False,15,Sunday,13
923513,psa,False,1,Sunday,13
917024,psa,False,4,Thursday,16
904188,psa,False,23,Sunday,13
901942,psa,False,9,Sunday,14
906293,psa,False,1,Sunday,14
910587,psa,False,4,Sunday,15
900726,psa,False,5,Sunday,14
911051,psa,False,14,Sunday,14
913902,psa,False,17,Sunday,14
905730,psa,False,5,Sunday,15
910036,psa,False,5,Sunday,20
913662,psa,False,3,Monday,22
908231,psa,False,4,Sunday,14
906635,psa,False,29,Sunday,14
907397,psa,False,21,Sunday,14
902814,psa,False,12,Sunday,15
906583,psa,False,15,Sunday,15
918802,psa,False,5,Sunday,15
917686,psa,False,13,Sunday,15
910430,psa,False,19,Sunday,15
906054,psa,False,20,Sunday,15
911567,psa,False,9,Sunday,15
907370,psa,False,51,Tuesday,21
901727,psa,False,2,Sunday,15
919796,psa,False,10,Sunday,19
905706,psa,False,15,Sunday,15
908236,psa,False,25,Sunday,15
904224,psa,False,1,Sunday,15
904719,psa,False,5,Sunday,15
916390,psa,False,21,Sunday,16
900974,psa,False,12,Monday,23
904754,psa,False,5,Sunday,15
907167,psa,False,13,Sunday,20
920158,psa,False,3,Sunday,16
923288,psa,False,1,Sunday,16
908724,psa,False,1,Sunday,16
923186,psa,False,3,Sunday,16
903244,psa,False,5,Tuesday,23
917931,psa,False,3,Wednesday,13
904888,psa,False,3,Sunday,16
915925,psa,False,12,Sunday,16
900704,psa,False,17,Monday,3
916563,psa,False,1,Sunday,16
911052,psa,False,7,Sunday,17
919689,psa,False,22,Monday,8
922729,psa,False,5,Sunday,16
917560,psa,False,1,Sunday,16
911625,psa,False,13,Sunday,19
915188,psa,False,11,Monday,15
901316,psa,False,12,Sunday,17
916192,psa,False,6,Saturday,22
921651,psa,False,8,Sunday,17
901858,psa,False,18,Sunday,17
908897,psa,False,12,Sunday,17
905132,psa,False,1,Sunday,17
910038,psa,False,12,Sunday,17
907699,psa,False,9,Saturday,10
903309,psa,False,12,Sunday,18
908967,psa,False,25,Sunday,17
906690,psa,False,4,Sunday,17
919613,psa,False,19,Tuesday,8
921867,psa,False,12,Sunday,20
918173,psa,False,12,Sunday,22
907506,psa,False,13,Sunday,19
908895,psa,False,11,Sunday,19
909843,psa,False,4,Sunday,19
916562,psa,False,21,Sunday,19
904513,psa,False,3,Sunday,13
921534,psa,False,2,Sunday,19
912413,psa,False,1,Sunday,19
905106,psa,False,3,Monday,0
906715,psa,False,8,Sunday,20
907286,psa,False,13,Thursday,17
917993,psa,False,15,Sunday,20
902241,psa,False,1,Sunday,20
916021,psa,False,16,Sunday,20
904476,psa,False,6,Sunday,20
907953,psa,False,5,Monday,23
921033,psa,False,11,Sunday,20
921017,psa,False,1,Sunday,20
919437,psa,False,8,Sunday,20
922781,psa,False,24,Sunday,20
906775,psa,False,13,Sunday,20
920098,psa,False,20,Sunday,21
917431,psa,False,5,Tuesday,15
918459,psa,False,3,Sunday,21
911161,psa,False,4,Sunday,21
915191,psa,False,8,Sunday,21
909378,psa,False,15,Thursday,22
921237,psa,False,6,Sunday,21
911605,psa,False,6,Sunday,21
921788,psa,False,5,Sunday,21
914038,psa,False,5,Sunday,21
909847,psa,False,12,Sunday,21
901819,psa,False,15,Sunday,21
905733,psa,False,13,Sunday,21
915821,psa,False,8,Sunday,22
903045,psa,False,69,Thursday,22
911924,psa,False,4,Sunday,22
916057,psa,False,6,Sunday,22
911701,psa,False,9,Sunday,22
912336,psa,False,28,Sunday,22
901369,psa,False,8,Sunday,21
918602,psa,False,14,Monday,12
906144,psa,False,2,Sunday,20
905434,psa,False,24,Sunday,23
900978,psa,False,3,Sunday,22
923110,psa,False,10,Sunday,22
908906,psa,False,1,Sunday,22
923461,psa,False,6,Sunday,22
900625,psa,False,8,Sunday,22
910099,psa,False,9,Thursday,17
901691,psa,False,2,Sunday,17
907858,psa,False,15,Monday,22
904283,psa,False,5,Sunday,23
904350,psa,False,15,Monday,13
904189,psa,False,36,Saturday,23
902680,psa,False,5,Monday,0
911739,psa,False,1,Monday,2
902394,psa,False,6,Monday,4
911954,psa,False,3,Monday,6
916107,psa,False,1,Monday,8
906707,psa,False,12,Monday,8
914724,psa,False,8,Monday,8
912126,psa,False,2,Monday,11
913279,psa,False,7,Monday,8
914977,psa,False,14,Monday,8
906452,psa,False,12,Monday,8
914077,psa,False,5,Monday,18
922114,psa,False,13,Monday,8
920277,psa,False,1,Monday,8
908924,psa,False,4,Monday,8
900334,psa,False,5,Monday,8
918845,psa,False,13,Monday,9
921704,psa,False,3,Monday,9
911583,psa,False,1,Monday,9
919373,psa,False,5,Tuesday,11
914874,psa,False,22,Monday,9
908996,psa,False,1,Monday,9
906931,psa,False,5,Monday,8
916856,psa,False,12,Monday,9
917435,psa,False,3,Monday,9
909422,psa,False,10,Monday,9
915916,psa,False,12,Monday,9
909775,psa,False,9,Tuesday,15
922711,psa,False,1,Monday,9
917998,psa,False,1,Monday,9
908637,psa,False,13,Monday,14
907401,psa,False,36,Saturday,13
913143,psa,False,12,Monday,11
921501,psa,False,65,Monday,10
911501,psa,False,1,Monday,10
920223,psa,False,9,Monday,10
919123,psa,False,10,Monday,10
908102,psa,False,20,Monday,16
923450,psa,False,17,Monday,10
908709,psa,False,23,Sunday,9
922192,psa,False,7,Monday,16
922450,psa,False,14,Monday,11
919625,psa,False,2,Monday,10
907466,psa,False,1,Monday,11
917421,psa,False,16,Wednesday,15
910035,psa,False,10,Monday,11
900990,psa,False,4,Monday,11
907121,psa,False,17,Sunday,10
911254,psa,False,11,Tuesday,11
919249,psa,False,3,Monday,11
917576,psa,False,1,Monday,11
919043,psa,False,2,Monday,16
914539,psa,False,6,Monday,11
908756,psa,False,3,Monday,11
922684,psa,False,21,Monday,11
912663,psa,False,4,Monday,11
921601,psa,False,3,Saturday,13
902521,psa,False,19,Tuesday,17
913788,psa,True,72,Tuesday,14
919288,psa,False,5,Thursday,14
903613,psa,False,11,Monday,16
901620,psa,False,1,Monday,12
903175,psa,False,3,Tuesday,19
909089,psa,False,35,Wednesday,12
919074,psa,False,16,Monday,16
918798,psa,False,9,Monday,13
908059,psa,False,12,Monday,12
901353,psa,False,6,Monday,17
915857,psa,False,10,Monday,23
914149,psa,False,2,Monday,12
918739,psa,False,5,Monday,13
912214,psa,False,17,Thursday,13
908862,psa,False,41,Wednesday,20
905453,psa,False,12,Monday,15
908277,psa,False,5,Monday,13
923113,psa,False,1,Monday,13
901512,psa,False,6,Monday,18
908361,psa,False,4,Monday,14
917695,psa,False,5,Monday,14
915264,psa,False,19,Monday,15
910789,psa,False,16,Monday,14
922822,psa,False,10,Monday,14
900377,psa,False,2,Monday,14
909696,psa,False,7,Monday,14
916283,psa,False,4,Monday,14
913272,psa,False,4,Monday,7
906592,psa,False,2,Monday,14
919124,psa,False,13,Monday,16
920274,psa,False,3,Saturday,15
917193,psa,False,2,Tuesday,15
919278,psa,False,3,Monday,15
902171,psa,False,4,Monday,15
909804,psa,False,12,Monday,16
903284,psa,False,11,Monday,15
923463,psa,False,15,Monday,15
918588,psa,False,2,Wednesday,15
911934,psa,False,19,Monday,12
900884,psa,False,13,Sunday,11
917668,psa,False,7,Monday,19
903577,psa,False,7,Monday,16
908949,psa,False,3,Monday,15
914016,psa,False,3,Monday,16
918699,psa,False,3,Monday,16
903405,psa,False,13,Tuesday,17
910806,psa,False,6,Monday,16
920360,psa,False,4,Monday,16
904100,psa,False,2,Monday,16
915983,psa,False,5,Monday,16
905866,psa,False,43,Tuesday,12
900285,psa,False,18,Monday,23
905161,psa,False,34,Monday,16
912854,psa,False,7,Monday,17
904443,psa,False,12,Monday,16
902209,psa,False,38,Monday,23
919739,psa,False,10,Tuesday,12
918196,psa,False,8,Monday,17
904081,psa,False,5,Monday,23
900546,psa,False,6,Monday,17
902380,psa,False,17,Monday,17
919986,psa,False,1,Monday,17
905880,psa,False,40,Friday,11
902623,psa,False,1,Monday,18
904451,psa,False,3,Monday,18
919439,psa,False,9,Monday,18
901199,psa,False,5,Monday,20
903909,psa,False,12,Monday,18
920920,psa,False,2,Monday,11
918022,psa,False,4,Monday,15
912995,psa,False,12,Thursday,22
918063,psa,False,14,Monday,20
916140,psa,False,13,Monday,18
910009,psa,False,18,Monday,8
920111,psa,False,12,Monday,19
